category,image_name,label,predicted_crack_present,crack_area_ratio,crack_area_percentage,crack_length_pixels,mean_width_pixels,max_width_pixels,dominant_orientation_deg,branching_points
deck,7047-225.jpg,cracked,1,0.015533447265625,1.5533447265625,155.1959594928933,4.6095847511656265,10.0,32.49533814672017,4
deck,7026-152.jpg,cracked,1,0.0771942138671875,7.71942138671875,580.8132752230962,5.986414284455411,20.09975124224178,155.89432008084785,16
deck,7010-78.jpg,cracked,1,0.008148193359375,0.8148193359375,82.76955262170047,4.214162714933365,8.94427190999916,75.18559273610265,0
deck,7016-206.jpg,cracked,1,0.0282135009765625,2.82135009765625,253.12489168102786,4.758887708761374,11.313708498984761,95.55010445375048,0
deck,7021-171.jpg,cracked,1,0.0402069091796875,4.02069091796875,252.82337649086287,8.072016978466802,30.0,70.7166329960617,3
deck,7053-103.jpg,cracked,1,0.0365142822265625,3.65142822265625,320.4213562373095,4.862136122516663,10.0,153.10929581010475,5
deck,7022-24.jpg,cracked,1,0.027374267578125,2.7374267578125,216.1370849898476,5.289051183069597,11.313708498984761,149.36193865888805,3
deck,7011-190.jpg,cracked,1,0.04925537109375,4.925537109375,425.63455967290594,4.980115231598193,15.620499351813308,153.20268026381714,5
deck,7028-223.jpg,cracked,1,0.0095672607421875,0.95672607421875,85.59797974644667,5.108551800332816,14.0,65.54522149456412,0
deck,7057-227.jpg,cracked,1,0.00390625,0.390625,255.0,2.0,2.0,90.0,0
deck,7029-148.jpg,cracked,1,0.006378173828125,0.6378173828125,54.254833995939045,4.550828908032112,8.48528137423857,133.7623122080116,0
deck,7037-115.jpg,cracked,1,0.038665771484375,3.8665771484375,329.14927829866735,5.07047195197049,11.661903789690601,166.4745619797764,9
deck,7046-59.jpg,cracked,1,0.0216064453125,2.16064453125,183.7228714274745,4.841677890330226,10.0,32.77688829847398,0
deck,7006-73.jpg,cracked,1,0.01611328125,1.611328125,145.32590180780454,4.733748392514999,11.661903789690601,174.89951173458184,0
deck,7038-131.jpg,cracked,1,0.004486083984375,0.4486083984375,37.2842712474619,4.888787518929901,10.0,144.91210964555853,0
deck,7015-182.jpg,cracked,1,0.0110931396484375,1.10931396484375,109.1543289325507,4.473274667659489,10.0,110.92176009290525,0
deck,7004-193.jpg,cracked,1,0.0047149658203125,0.47149658203125,47.21320343559643,4.153124674250742,8.246211251235321,108.27290003541896,0
deck,7024-64.jpg,cracked,1,0.0328521728515625,3.28521728515625,273.73506473629425,5.948461376960537,19.79898987322333,139.03071752291152,15
deck,7049-160.jpg,cracked,1,0.0076446533203125,0.76446533203125,71.66904755831214,4.351312011059408,8.48528137423857,27.907706260260795,0
deck,7010-98.jpg,cracked,1,0.039703369140625,3.9703369140625,320.1614716074871,5.051213486139946,10.770329614269007,22.72839521292073,3
deck,7012-85.jpg,cracked,1,0.0583648681640625,5.83648681640625,493.9188309203679,5.4431042396764555,20.0,123.16856394445779,11
deck,7047-167.jpg,cracked,1,0.0045623779296875,0.45623779296875,52.55634918610404,3.854481048515752,8.0,101.84101346178551,0
deck,7006-77.jpg,cracked,1,0.043701171875,4.3701171875,382.5340546095176,5.057509149327348,12.806248474865697,40.57484334194277,5
deck,7019-95.jpg,cracked,1,0.0502166748046875,5.02166748046875,372.33304448274095,5.86252298701421,15.231546211727817,59.39012792054897,6
deck,7011-107.jpg,cracked,1,0.0284423828125,2.84423828125,220.93607486307093,5.406395126203456,14.0,125.75002206719942,0
deck,7017-32.jpg,cracked,1,0.07470703125,7.470703125,409.9726547895302,8.1574471675971,25.45584412271571,36.579125224076336,9
deck,7021-146.jpg,cracked,1,0.031951904296875,3.1951904296875,292.0071426749364,4.751701499428921,14.422205101855956,116.8530505629738,1
deck,7021-249.jpg,cracked,1,0.0440826416015625,4.40826416015625,269.17871555019025,7.4992815103448445,22.627416997969522,24.812827010659333,8
deck,7015-111.jpg,cracked,1,0.026702880859375,2.6702880859375,243.30865786510142,4.559678126075901,10.0,102.08827359948678,0
deck,7004-167.jpg,cracked,1,0.001708984375,0.1708984375,20.071067811865476,3.7192664224015575,7.211102550927978,85.65231021061966,0
deck,7026-17.jpg,cracked,1,0.05010986328125,5.010986328125,379.93102422918764,5.165185490439668,14.0,120.99039093073029,0
deck,7051-153.jpg,cracked,1,0.005096435546875,0.5096435546875,44.14213562373095,4.417281548038264,8.94427190999916,104.20973435528902,0
deck,7015-140.jpg,cracked,1,0.0149688720703125,1.49688720703125,139.66904755831214,4.832843056153068,13.416407864998739,99.99206253992948,0
deck,7021-174.jpg,cracked,1,0.0117034912109375,1.17034912109375,89.15432893255071,5.149619242710521,11.313708498984761,133.80843575597882,0
deck,7026-52.jpg,cracked,1,0.0132598876953125,1.32598876953125,96.05382386916237,6.092295899697226,13.416407864998739,134.14802519523275,1
deck,7009-47.jpg,cracked,1,0.045257568359375,4.5257568359375,363.58787847867995,5.249408823144986,11.313708498984761,135.5529225351783,5
deck,7048-192.jpg,cracked,1,0.005218505859375,0.5218505859375,44.941125496954285,5.171542569508748,10.198039027185569,42.022925055156634,1
deck,7009-46.jpg,cracked,1,0.0055694580078125,0.55694580078125,52.04163056034262,4.371064527145446,8.94427190999916,122.12215356359266,0
deck,7004-84.jpg,cracked,1,0.0328369140625,3.28369140625,259.9066376115481,5.255816400535082,11.661903789690601,55.94992425085261,5
deck,7022-185.jpg,cracked,1,0.045013427734375,4.5013427734375,307.2081528017131,6.180077649056052,16.97056274847714,7.824936891986255,6
deck,7037-165.jpg,cracked,1,0.0129241943359375,1.29241943359375,106.43860018001261,4.839413377751314,10.0,133.0411071344736,0
deck,7046-176.jpg,cracked,1,0.0364227294921875,3.64227294921875,318.7766952966369,4.783161318714927,10.0,49.91412118545626,0
deck,7027-36.jpg,cracked,1,0.00970458984375,0.970458984375,79.42640687119285,6.072292439269857,17.08800749063506,138.895934812094,0
deck,7015-141.jpg,cracked,1,0.0111083984375,1.11083984375,92.32590180780451,4.996570341819239,14.0,117.61292149703448,0
deck,7046-197.jpg,cracked,1,0.028167724609375,2.8167724609375,238.36753236814712,5.266656097767061,15.620499351813308,0.26204800134019024,4
deck,7024-96.jpg,cracked,1,0.042022705078125,4.2022705078125,295.86500705120545,5.6897568033027826,12.649110640673518,161.45072523307473,1
deck,7010-100.jpg,cracked,1,0.042816162109375,4.2816162109375,331.0071426749364,5.524244883452305,14.560219778561036,1.3650438298164715,6
deck,7019-248.jpg,cracked,1,0.0413818359375,4.13818359375,243.17871555019025,7.839392234346317,31.04834939252005,19.314198751144772,4
deck,7022-184.jpg,cracked,1,0.07305908203125,7.305908203125,519.5584412271571,6.018086914220194,16.1245154965971,25.970250707452408,12
deck,7005-80.jpg,cracked,1,0.0046234130859375,0.46234130859375,37.97056274847714,7.296139293093719,17.08800749063506,36.78640907836112,0
deck,7007-180.jpg,cracked,1,0.0010986328125,0.10986328125,15.899494936611665,3.3493668114418775,6.324555320336759,31.094792278076824,1
deck,7004-64.jpg,cracked,1,0.054962158203125,5.4962158203125,434.4041122946064,5.550561427333479,19.697715603592208,29.667173794536353,1
deck,7013-133.jpg,cracked,1,0.0367889404296875,3.67889404296875,300.73506473629425,5.382655974469602,16.0,153.82890640927772,0
deck,7021-132.jpg,cracked,1,0.0379180908203125,3.79180908203125,290.0071426749364,6.0535276756202006,17.88854381999832,142.38808937753745,3
deck,7046-156.jpg,cracked,1,0.0142974853515625,1.42974853515625,129.88225099390857,4.828885656325437,14.0,54.36580112339129,0
deck,7010-85.jpg,cracked,1,0.0381011962890625,3.81011962890625,302.1198410471445,5.341905487333356,12.806248474865697,142.87131029773752,0
deck,7018-83.jpg,cracked,1,0.0628204345703125,6.28204345703125,386.0193359837562,6.804604157018938,22.0,33.81891224727937,4
deck,7045-144.jpg,cracked,1,0.0111541748046875,1.11541748046875,97.53910524340095,4.73445490240609,10.0,39.93786784179639,0
deck,7009-97.jpg,cracked,1,0.0432891845703125,4.32891845703125,325.889393668845,5.280722681695367,12.0,145.95438773618116,0
deck,7020-148.jpg,cracked,1,0.0520477294921875,5.20477294921875,382.00209204105306,5.974879806500543,18.0,137.94406448024134,8
deck,7005-26.jpg,cracked,1,0.023223876953125,2.3223876953125,193.12489168102786,5.37965721582418,16.0,118.33297059527415,3
deck,7007-201.jpg,cracked,1,0.006622314453125,0.6622314453125,65.59797974644667,4.320455775757033,8.94427190999916,155.75375297041276,0
deck,7023-21.jpg,cracked,1,0.0169219970703125,1.69219970703125,133.12489168102786,5.0298287900891605,10.0,149.27210547230098,0
deck,7019-172.jpg,cracked,1,0.0531158447265625,5.31158447265625,337.9360748630709,6.941377938985407,23.323807579381203,22.298090895302863,5
deck,7015-217.jpg,cracked,1,0.0301055908203125,3.01055908203125,279.7056274847714,4.544669934640877,8.94427190999916,121.45661952082877,0
deck,7015-199.jpg,cracked,1,0.0213470458984375,2.13470458984375,209.68124086713192,4.356168024119477,8.94427190999916,109.62263027612362,0
deck,7002-28.jpg,cracked,1,0.0389556884765625,3.89556884765625,305.333044482741,5.279380505460776,11.313708498984761,39.05374653100145,1
deck,7041-181.jpg,cracked,1,0.009307861328125,0.9307861328125,222.2426406871193,3.8218975956753325,6.0,90.05527233157102,3
deck,7036-85.jpg,cracked,1,0.0552978515625,5.52978515625,503.889393668845,5.076199619465014,14.142135623730951,178.18721768315856,13
deck,7036-217.jpg,cracked,1,0.0010223388671875,0.10223388671875,9.071067811865476,3.2350111368303778,5.656854249492381,145.60705784349705,0
deck,7019-21.jpg,cracked,1,0.01751708984375,1.751708984375,124.2670273047588,5.748169859539549,11.313708498984761,48.92197186495365,1
deck,7004-39.jpg,cracked,1,0.0016326904296875,0.16326904296875,14.899494936611665,3.8401160215337917,7.211102550927978,38.225175989187875,0
deck,7010-97.jpg,cracked,1,0.014404296875,1.4404296875,133.94112549695427,4.539668094821784,10.0,175.39071797042635,1
deck,7025-95.jpg,cracked,1,0.0237884521484375,2.37884521484375,193.61017305526642,5.641548351728179,13.416407864998739,162.16972568230196,3
deck,7005-138.jpg,cracked,1,0.0369110107421875,3.69110107421875,315.1198410471445,5.301508503462719,13.416407864998739,41.07747925178313,11
deck,7051-210.jpg,cracked,1,0.0108184814453125,1.08184814453125,91.46803743153546,4.806849468517197,10.0,33.27177056672679,0
deck,7011-187.jpg,cracked,1,0.0172271728515625,1.72271728515625,174.08326112068522,4.285878046724524,10.0,9.206727799890388,0
deck,7005-139.jpg,cracked,1,0.00384521484375,0.384521484375,33.62741699796952,4.862333976250799,10.0,36.38311669449817,0
deck,7009-37.jpg,cracked,1,0.0205535888671875,2.05535888671875,184.5512985522207,4.602645096520277,10.0,32.763885861649214,0
deck,7006-173.jpg,cracked,1,0.03997802734375,3.997802734375,326.91883092036784,5.379549062030549,14.142135623730951,47.49861641992867,5
deck,7029-226.jpg,cracked,1,0.0124359130859375,1.24359130859375,90.698484809835,5.799380574388131,13.416407864998739,171.7153174093747,1
deck,7024-128.jpg,cracked,1,0.0334320068359375,3.34320068359375,280.87720036002526,5.364246775118415,16.492422502470642,147.14229259584985,4
deck,7046-39.jpg,cracked,1,0.0052947998046875,0.52947998046875,55.59797974644666,3.801641390184914,7.211102550927978,47.71787943845521,0
deck,7011-132.jpg,cracked,1,0.0286712646484375,2.86712646484375,265.7228714274745,4.575706848408543,10.770329614269007,101.39620297381987,0
deck,7010-68.jpg,cracked,1,0.0090179443359375,0.90179443359375,69.91168824543144,5.568726000176692,13.416407864998739,139.86367923283282,0
deck,7047-227.jpg,cracked,1,0.0091400146484375,0.91400146484375,81.08326112068524,4.5720590939527215,10.0,62.49710525249563,0
deck,7023-237.jpg,cracked,1,0.0208587646484375,2.08587646484375,195.29646455628168,4.359259240108708,10.0,72.4535724924952,0
deck,7020-142.jpg,cracked,1,0.0572357177734375,5.72357177734375,377.50461735799473,6.519821084929953,18.439088914585774,27.04759376464287,8
deck,7015-147.jpg,cracked,1,0.0119171142578125,1.19171142578125,124.74011537017762,4.4910673461947175,10.0,107.33130738010787,3
deck,7012-136.jpg,cracked,1,0.0041046142578125,0.41046142578125,37.55634918610404,6.477495654587893,16.0,123.56039384838746,0
deck,7025-128.jpg,cracked,1,0.037322998046875,3.7322998046875,297.94826817189073,5.297529607552843,14.142135623730951,146.13354127175725,0
deck,7027-243.jpg,cracked,1,0.0425567626953125,4.25567626953125,262.8355697996826,6.856624472741854,18.0,124.66764093271259,6
deck,7054-122.jpg,cracked,1,0.0210113525390625,2.10113525390625,173.82337649086284,5.096688375340621,12.0,152.88585837935187,0
deck,7024-80.jpg,cracked,1,0.0464935302734375,4.64935302734375,364.22034611053283,5.422552681599363,12.649110640673518,170.2016813639122,8
deck,7023-181.jpg,cracked,1,0.0013275146484375,0.13275146484375,16.899494936611667,3.960314512193997,8.246211251235321,2.937555425846824,4
deck,7010-191.jpg,cracked,1,0.0060882568359375,0.60882568359375,53.87005768508881,5.337416463959124,14.0,149.29008202653293,0
deck,7021-117.jpg,cracked,1,0.054779052734375,5.4779052734375,423.26197667087547,6.181511594190655,18.973665961010276,86.50199195594232,15
deck,7024-111.jpg,cracked,1,0.0188751220703125,1.88751220703125,146.02438661763952,5.4193798924661465,12.0,158.12166354319587,0
deck,7011-90.jpg,cracked,1,0.0308074951171875,3.08074951171875,244.0365799264593,5.360748462552884,16.1245154965971,120.74030930568489,0
deck,7004-197.jpg,cracked,1,0.0107269287109375,1.07269287109375,100.32590180780451,4.534713886688576,10.0,66.01727462642557,0
deck,7035-31.jpg,cracked,1,0.0102691650390625,1.02691650390625,79.42640687119285,5.0563405138640185,11.661903789690601,155.31158668876,0
deck,7024-126.jpg,cracked,1,0.00384521484375,0.384521484375,30.970562748477143,4.861245386053075,12.649110640673518,96.87860236304203,0
deck,7012-222.jpg,cracked,1,0.0361785888671875,3.61785888671875,317.14927829866735,4.864472141257472,12.0,68.26288383232914,0
deck,7018-45.jpg,cracked,1,0.0585479736328125,5.85479736328125,400.8183258569795,6.44340376152176,21.2602916254693,27.358785866916207,5
deck,7026-68.jpg,cracked,1,0.0347442626953125,3.47442626953125,238.22034611053283,6.077141337054858,14.0,132.53246065555078,3
deck,7011-189.jpg,cracked,1,0.0383148193359375,3.83148193359375,312.74725804511405,4.943742494992125,10.0,0.812325659937045,0
deck,7002-33.jpg,cracked,1,0.0032196044921875,0.32196044921875,30.627416997969522,3.9443883903519255,7.211102550927978,146.10180863053944,0
deck,7022-48.jpg,cracked,1,0.001007080078125,0.1007080078125,9.82842712474619,3.3801977505508582,6.324555320336759,13.740734489447163,0
deck,7026-86.jpg,cracked,1,0.022705078125,2.2705078125,166.29646455628165,5.863672078836602,14.0,164.12467491110792,2
deck,7004-61.jpg,cracked,1,0.00140380859375,0.140380859375,18.65685424949238,3.3346422461542473,6.0,178.80826793848195,0
deck,7028-180.jpg,cracked,1,0.0165863037109375,1.65863037109375,137.5096679918781,5.698027325728006,15.620499351813308,121.43851362526244,6
deck,7002-46.jpg,cracked,1,0.028411865234375,2.8411865234375,255.76450198781714,4.768904510831158,10.770329614269007,98.0011797603345,4
deck,7028-202.jpg,cracked,1,0.002716064453125,0.2716064453125,22.899494936611667,4.097251844761105,10.770329614269007,21.426812719457132,0
deck,7036-48.jpg,cracked,1,0.0012664794921875,0.12664794921875,10.414213562373096,3.371441798999429,6.0,96.27463341663216,0
deck,7005-156.jpg,cracked,1,0.01495361328125,1.495361328125,130.46803743153546,4.576530924159196,8.94427190999916,84.23300205311135,0
deck,7009-57.jpg,cracked,1,0.00433349609375,0.433349609375,42.2842712474619,4.394761301194513,10.0,54.79916698689529,0
deck,7015-123.jpg,cracked,1,0.033599853515625,3.3599853515625,292.14927829866735,4.856991700675501,10.770329614269007,112.45359512147576,0
deck,7012-102.jpg,cracked,1,0.0530853271484375,5.30853271484375,416.61731573020285,5.449585465453109,16.97056274847714,141.2332071270573,1
deck,7023-199.jpg,cracked,1,0.014373779296875,1.4373779296875,91.42640687119285,6.134989719274316,14.142135623730951,15.074558454409129,0
deck,7010-69.jpg,cracked,1,0.04638671875,4.638671875,396.74725804511405,5.101615346420145,14.422205101855956,146.77644051675722,3
deck,7049-198.jpg,cracked,1,0.041900634765625,4.1900634765625,347.30360723121805,5.054720648434681,12.0,24.828410198587164,1
deck,7007-109.jpg,cracked,1,0.0310516357421875,3.10516357421875,289.9898987322333,4.502610197274156,10.0,54.617771673908386,0
deck,7010-148.jpg,cracked,1,0.0052642822265625,0.52642822265625,57.112698372208094,3.8354115995535136,8.0,114.45812534068043,0
deck,7057-222.jpg,cracked,1,0.008544921875,0.8544921875,310.38477631085027,2.986065644990821,7.211102550927978,79.0888409799075,0
deck,7007-37.jpg,cracked,1,0.0088958740234375,0.88958740234375,77.25483399593905,4.672533564276887,10.0,62.357170972189074,0
deck,7017-26.jpg,cracked,1,0.038787841796875,3.8787841796875,313.6761902332486,5.24790701891142,14.422205101855956,117.53757041497448,3
deck,7026-119.jpg,cracked,1,0.02886962890625,2.886962890625,191.96551211459382,6.219941821981652,16.1245154965971,135.0006120152637,0
deck,7009-82.jpg,cracked,1,0.0254669189453125,2.54669189453125,223.48023074035524,5.013995412455823,10.198039027185569,137.10965975930165,5
deck,7028-167.jpg,cracked,1,0.0120086669921875,1.20086669921875,94.88225099390857,5.1211489358112665,14.142135623730951,145.7355155234256,0
deck,7013-28.jpg,cracked,1,0.0284881591796875,2.84881591796875,243.14927829866735,4.780003944761391,10.0,122.82884664486215,1
deck,7007-38.jpg,cracked,1,0.00518798828125,0.518798828125,49.2842712474619,5.628725576917333,15.620499351813308,49.13473432464537,0
deck,7017-60.jpg,cracked,1,0.02508544921875,2.508544921875,211.20815280171308,4.80916381684835,10.0,161.83935165360631,0
deck,7024-135.jpg,cracked,1,0.008026123046875,0.8026123046875,84.38477631085024,4.174501473353726,8.94427190999916,97.93352731317637,0
